"","M3m","M6m","M9m","M12m","M18m","M24m","M36m","M48m","M60m","M72m","M84m","M96m","M108m","M120m","M144m","M180m","M240m"
"271",0.00182306022080957,0.00261877744040057,0.00308819167742326,0.00336997406066857,0.00371201371186851,0.00405733588400138,0.00519444921032534,0.0068164650215665,0.00858010943163591,0.010247038384208,0.0117138616985666,0.0129601181027908,0.0140037232246228,0.0148753279299238,0.0162237996626544,0.0175971398683534,0.0189773047058252
"272",0.00274156042878086,0.00379991197308116,0.00429908906536803,0.00446376848356437,0.00434957479122012,0.00414838713115824,0.00431606258667726,0.0052531243421708,0.00655433083497243,0.00789988938539828,0.00913221267503102,0.0101994055243507,0.0111013947211764,0.0118580903599276,0.0130317143938672,0.0142281584911493,0.0154306516653389
"273",0.00325847767237546,0.00448399718340971,0.0049778597345231,0.0050702836812574,0.00481799129494199,0.00460451507680616,0.00507200347053123,0.00642525085646966,0.00804612134686975,0.00957895806424417,0.0108980109606363,0.0119910568730084,0.0128871876546887,0.0136238809205797,0.0147476704185634,0.0158806135704484,0.0170153671570995
"274",0.00292471504416509,0.00417975810752306,0.00475672721513511,0.00497190355956295,0.00502825851326906,0.00513441902274868,0.0060896077485495,0.0076711038936299,0.00933246181355987,0.0108079389293295,0.0120319838828402,0.0130237859267488,0.0138258744298274,0.0144799527160392,0.0154719992455012,0.0164689056714194,0.0174666443180989
"275",0.00304277086857056,0.00426009330007316,0.00470019824016719,0.00476178691128847,0.00459335505403019,0.00462693580177053,0.00573588513337656,0.0076012203475422,0.00953305423452241,0.0112346451646658,0.0126426734764298,0.0137842682450192,0.0147091985234058,0.0154649074743,0.0166134386453862,0.0177694285831308,0.0189269813834876
"276",0.00323387918762603,0.00428873730964739,0.00450248977878495,0.00439766259975542,0.00418593153643342,0.00446923594993138,0.00630667330777909,0.00868684930015766,0.0108473946531307,0.0125996841807491,0.0139748319037958,0.0150533253989246,0.0159097777704197,0.0166014516770085,0.0176442130178157,0.0186891014468142,0.0197343140936294
"277",0.00222013485030443,0.00312942362205449,0.00377225917806981,0.00427446032368796,0.00513961730861123,0.0060317782757727,0.00807923333388709,0.0102363476049921,0.0122142963502184,0.0138930749598846,0.0152675854494045,0.0163797280385826,0.0172811287907548,0.0180181685602796,0.019139166356014,0.0202679582316379,0.0213983782622201
"278",0.00157309638829858,0.00227321175862891,0.0029599784221292,0.00363308490097951,0.00493732769337271,0.00618442044022476,0.00850426737186144,0.0105919128281493,0.0124530142346679,0.0140975692184584,0.0155383769621611,0.0167898840412904,0.0178673298601215,0.0187861244556927,0.0202077329016423,0.0215062277153741,0.0221919169136582
"279",0.00169921342927183,0.00254580451261998,0.003360962854159,0.00414583342774286,0.00562907817377876,0.00700386907150952,0.00945839825085335,0.0115646307956622,0.0133700018102568,0.0149152888923666,0.016235567359457,0.01736102703154,0.0183176706971625,0.0191279114635702,0.0203838800741216,0.021574799545253,0.0223761056971296
"280",0.00203379840290114,0.00308562574468998,0.00398123467566864,0.00478210260535693,0.00622579879885764,0.00755199153134447,0.00998496520054524,0.0121621309466556,0.0140926221848859,0.0157900376816038,0.01727266553659,0.018560044778025,0.0196712385918203,0.020624144122264,0.0221196582252453,0.0235429806081583,0.0244268640052085
