"","M3m","M6m","M9m","M12m","M18m","M24m","M36m","M48m","M60m","M72m","M84m","M96m","M108m","M120m","M144m","M180m","M240m"
"158",0.0338563136453269,0.032829082534582,0.0324030566962171,0.0321767316944181,0.0325610125189057,0.0330624954918918,0.0333578654209242,0.0337602880055877,0.0342718368713241,0.0350130968778274,0.0358492687777686,0.0366592788652698,0.0374221247458218,0.0381345228042036,0.0393734957938161,0.0406334219858143,0.0419504718365014
"159",0.0340546230571462,0.0331241765960705,0.0325006521871333,0.0321767316942338,0.0321148777836662,0.0322751486223764,0.0325747817173148,0.0329792012666814,0.0335954191898935,0.0343652785387743,0.0351700511822633,0.0359374444132392,0.0366599532525419,0.0373397368318474,0.038578175918973,0.0400922040275451,0.0418136620234965
"160",0.0329637996019106,0.0314514009208065,0.0304496452022829,0.0300441213473528,0.0297902410452102,0.0298470816568337,0.0303483085365045,0.0309551506524311,0.0317753978327967,0.032668491646584,0.0335524385716143,0.0343951678697929,0.0351888163534901,0.0359291571732,0.0372744478987647,0.0390231029772386,0.0408457876508102
"161",0.0316742609700087,0.0315498382271443,0.0315243756609192,0.0314017631377516,0.0318881853717386,0.032484779359661,0.0329794150667084,0.0335835295511135,0.0342996089259313,0.0351306965879639,0.0359756276319285,0.0367572820233591,0.037475869231737,0.0381408702318307,0.0393801726486726,0.0411537108266056,0.0431514061248419
"162",0.0317734710041421,0.0314514009163712,0.03142670867883,0.0313048498250769,0.0317731834949637,0.0323879176497277,0.0329827010752421,0.0334841146697966,0.0339929101299396,0.0346678792181668,0.0354605587569984,0.0362988310053494,0.037115184500194,0.0378564519000661,0.0390928049155192,0.0407351328701329,0.0427359040799859
"163",0.032269484311933,0.0315498382311954,0.0311336648112959,0.0309171026349843,0.0312727298410276,0.0318034151838014,0.032399297690768,0.0330030852897869,0.0335111286262777,0.0342049068805661,0.0349765453165639,0.0357030325055056,0.0363833827805354,0.0370332863082548,0.0382727144908411,0.0399150312814278,0.0420555600278431
"164",0.0317734710104891,0.031057603231874,0.0302541465573512,0.0299470763662793,0.0302694142914818,0.0308338119746924,0.031630097254589,0.0323342067265373,0.0330477930704469,0.0338156353508444,0.034612682261362,0.0354091100710602,0.036174927841825,0.0368855462307298,0.0381174392964745,0.039624800258397,0.0416207350954469
"165",0.0310789490641723,0.0293830974892735,0.028395478387591,0.0279069532545783,0.0279822674553101,0.0284987018630375,0.0295970570413899,0.0307069404887201,0.0317268835046459,0.0328219357503568,0.0339184026295516,0.0349360483854721,0.0358705413140615,0.0367268779203436,0.0381798398549261,0.0396602041980323,0.0417751762789468
"166",0.0228346978749411,0.0226710193309523,0.0226072542014836,0.0228372339044449,0.0242555460692984,0.0258034754053533,0.0279960370181677,0.0298080821041704,0.0313347731547745,0.0326003789464223,0.0337149386136928,0.0347482775294742,0.0357147474637305,0.0366149978111023,0.0381774448941255,0.039769015194774,0.0415743692074744
"167",0.0206466228200176,0.0193065140552609,0.0187672988054009,0.0186254641226787,0.0194078424160616,0.0207061317037113,0.0233047324938467,0.025319160931516,0.0269451892980516,0.0282753150503311,0.0294192215732466,0.0304458936612393,0.0313667683812939,0.0321790972722959,0.0334864231079482,0.0348120735649334,0.0361819982782749
"168",0.0196516474385569,0.0193065140542397,0.0196544244272662,0.0202927032666894,0.0224577226615552,0.0246487293053317,0.0276407474384522,0.0294458116131351,0.030759773044031,0.0318917509164583,0.0329233963172668,0.0338757351852229,0.03473484469715,0.035481629361305,0.0366869579033203,0.0381621226397817,0.0392750850729007
