"","1M","2M","3M","6M","9M","1Y","2Y","3Y","4Y","5Y","6Y","7Y","8Y","9Y","10Y","11Y","12Y","13Y","14Y","15Y","16Y","17Y","18Y","19Y","20Y"
"135",0.0125212805536717,0.0126200313561022,0.0127187724077746,0.0132123314721349,0.013705647056112,0.0144944461504525,0.0178700787068082,0.0202660689396948,0.0222788768257303,0.0242124643507331,0.0259623692249951,0.0277400113612696,0.0292927462545981,0.0308759681533915,0.0324935029983991,0.0337722332049639,0.0350832415170541,0.0360298538786435,0.0370035993811835,0.0380061972826985,0.0386073577322435,0.0392296377629912,0.03987353929271,0.0405399057556466,0.0412299005768978
"136",0.0118297517535772,0.0120273802127185,0.0122249696225689,0.0126200313561022,0.0136070034062169,0.0140015196358136,0.0165834969024534,0.0190820538391752,0.0214002547584704,0.0235388974806322,0.0256022484052192,0.0276994614603992,0.0294684897337456,0.0312742279804819,0.0331217887985266,0.0344562324222132,0.0358264045948176,0.036811145175648,0.0378257476485859,0.0388720416694312,0.0394409032192546,0.0400316728803908,0.0406445878199844,0.0412802615096052,0.0419396497905174
"137",0.00955421280481171,0.0097522914426783,0.0098513160503742,0.0103462920541443,0.0113355096637457,0.0118297517535772,0.0148121731232557,0.0176119398133819,0.020030123830404,0.0221662270196934,0.0241737731790418,0.0262130561084041,0.0279413863318587,0.0297040893664935,0.0315058980517365,0.0328355385327147,0.0341992247554227,0.035179770823717,0.036188687150949,0.037227750873375,0.0377667938546556,0.0383260018726099,0.0389054677424653,0.0395056296982598,0.0401272343438108
"138",0.00995033085316809,0.0100493358530014,0.0102473164515495,0.010742096531902,0.0120273802127185,0.0126200313561022,0.0168932100053117,0.0196896417080584,0.0220054003438849,0.0242465594266798,0.026256812762186,0.0283009802570099,0.0299975210375385,0.031729633556474,0.0335018894558573,0.0348385753882089,0.0362111755969054,0.0371978776501842,0.0382146434606244,0.039263345817437,0.0398614709787976,0.040482307237816,0.0411262607490469,0.0417941232801912,0.0424870441222536
"139",0.0114343776256632,0.0115332358136731,0.0118297517535772,0.0145930023029001,0.0151841353250401,0.0158733491562902,0.0218264566316828,0.0250173073839794,0.0274321158517254,0.0295718619295095,0.0312700195267021,0.0330012253863858,0.0343779391952182,0.035786111295674,0.0372283641826082,0.0384044482276318,0.0396132775199891,0.0405346336131274,0.04148505372694,0.0424663088759432,0.043081970398556,0.0437212728951608,0.0443849182796131,0.0450739973960303,0.0457899736519288
"140",0.0104452578615386,0.0109399400383343,0.0114343776256632,0.0153811020383024,0.0160701801774945,0.0169554406494134,0.0227070282259015,0.0260987365342815,0.0286152829089211,0.0306506909363714,0.0322967540704066,0.0339758494676751,0.0352433826665918,0.0365406708228011,0.0378696588422259,0.0389292924043826,0.0400185077500386,0.040773960585216,0.041553804542607,0.0423588946643232,0.0428139245750816,0.043287590270781,0.0437798838502726,0.0442911102624915,0.0448218496374905
"141",0.0094551587707552,0.0101483310518151,0.0106431600984798,0.0158733491562902,0.0166604408931072,0.0176434351725953,0.0231947956735427,0.0266871859761571,0.0293059827706589,0.0313411358361276,0.0330940697065178,0.0348828740746841,0.0361125216446807,0.0373723646921476,0.0386639756038225,0.039482258874571,0.0403252834751371,0.0408722050788056,0.041438613139875,0.0420243589324341,0.0423502616752083,0.0426907578755445,0.0430454459553308,0.0434141853671026,0.043797051149802
"142",0.0127187724077746,0.0134096869099177,0.0198026272961797,0.0193123110323729,0.0201947072855193,0.021467906615241,0.0281962810371206,0.0311773207816615,0.0326697320942023,0.0338792936676763,0.0351670240884253,0.0364803649884349,0.0375783267840013,0.0387012503304332,0.0398508284037501,0.0407450658663739,0.0416638993838995,0.0422213651420937,0.0427977594823771,0.0433931995707561,0.0437547273193003,0.0441311569090687,0.0445223331999883,0.0449283453969974,0.0453494909124136
"143",0.0118297517535772,0.0205866336083883,0.0202927032677624,0.0208804775793551,0.0225439644348944,0.0239118200463129,0.0305332864636708,0.0335123192419286,0.0353115317169623,0.0366235511601338,0.0376968053784648,0.0387948817621212,0.039561718862353,0.0403485538994671,0.0411553214355094,0.0418203340940001,0.0425037410259578,0.0430343774783276,0.0435813883832881,0.0441451265285185,0.0444073270619033,0.0446814307179161,0.0449670728252999,0.0452640958741855,0.0455725112787282
"144",0.0201947072855193,0.0184291354683671,0.0184291354683671,0.0187236139981025,0.0204886664273156,0.0222506089348197,0.028976396916661,0.0318560510666317,0.03334882594474,0.0345588849883165,0.0357407591513054,0.0369468927755868,0.0379729845998797,0.0390224702496459,0.0400967410367869,0.0408124345108979,0.0415485296272991,0.042069935048494,0.0426084014353701,0.043164040243993,0.0434479280072809,0.0437444551076035,0.04405325494569,0.0443741815589923,0.0447072697383895
"145",0.0157749191153622,0.0174469136037207,0.0183309566847234,0.0193123110323729,0.0207825391825284,0.0218593343528935,0.0273991843937097,0.0300836630732279,0.0317855581469802,0.0333091371428036,0.0349144839772534,0.0365513136269239,0.0379046428952611,0.0392898905112889,0.0407100469251288,0.0415336969295056,0.0423831646868805,0.0428908570015103,0.0434182067152268,0.0439648900119609,0.0442103159946004,0.0444695706009615,0.0447419535322235,0.0450270406711013,0.0453246283712781
"146",0.0206845911928326,0.0207825391825284,0.0210763256019163,0.0225439644348944,0.0242046886968174,0.0261549574768512,0.0307946049249055,0.0330780897703823,0.0343747724341032,0.0352791973884197,0.036202877317759,0.0371450033480773,0.0380688101630454,0.0390120337292736,0.0399760594411952,0.0406395417326884,0.0413207687575511,0.0417220245079221,0.042136953835246,0.0425653253651237,0.042776342351824,0.0429973420734612,0.0432278724204327,0.0434676653236614,0.0437165991031974
"147",0.0211742352314066,0.0227394869694893,0.0237165266173161,0.026349775322782,0.0284902703996274,0.0303351997960729,0.0341771771279289,0.035558783752076,0.0363524195039189,0.037163083079967,0.0380959647670635,0.0390459121168973,0.0399394902643869,0.0408518149548259,0.0417844120690056,0.0423327042709741,0.0428968842818259,0.0432627629084781,0.0436414267991204,0.0440326335244342,0.0441665548454769,0.0443091709804671,0.0444598548846327,0.0446181654161793,0.0447838053259952
"148",0.0261549574768512,0.0272259862535915,0.0285874568519125,0.0306261935417607,0.032951100139686,0.0341115296287678,0.0376513927750753,0.0390326539569002,0.0401339191488172,0.041257528749662,0.0423497936856654,0.0434651264657534,0.0443589001632118,0.0452750573716661,0.0462148339810009,0.0467649369004761,0.0473335289403533,0.0477006094701815,0.0480825344672788,0.0484789800690371,0.0486106278962893,0.0487523535850375,0.0489034363044646,0.0490633737221098,0.0492318332322978
"149",0.0305292050348228,0.0313048498284125,0.0318861888623217,0.0337248694016209,0.0355601753985509,0.0366211834556454,0.0396656265007419,0.0406476470298162,0.0413440192185689,0.0418463565362144,0.042521666379681,0.0432101578757747,0.0438560514557237,0.0445159656919887,0.0451907694908269,0.0456354273320603,0.046092861410603,0.0464330126391656,0.046784301626491,0.0471467292816304,0.0473213564213683,0.0475043631783868,0.0476954327838488,0.047894392496135,0.0481011846312413
"150",0.0274205955759922,0.0296558849075107,0.0311109950250527,0.0341115296287678,0.0365247746823722,0.0378736524280815,0.0412106944470448,0.0422903610904526,0.0428820171375103,0.0433844675371754,0.0439531509933599,0.0445340765286276,0.0450707939517152,0.045619698367257,0.0461812852252683,0.0465712975716616,0.0469724855158698,0.0472326916707219,0.0475021372030302,0.0477806442344081,0.0479068935770617,0.0480399572709926,0.0481794846708322,0.0483252508086294,0.0484771292431111
"151",0.0317893224894073,0.0325639908732626,0.0335314832087923,0.0358496528936972,0.0368139731227164,0.0378736524280815,0.0402291633386119,0.0410148180947017,0.0415104240774866,0.0420176794966469,0.0425889805487973,0.0431711966443769,0.0437084488102813,0.0442570934508799,0.0448177229366561,0.0452073030086161,0.0456075100175348,0.04586742427306,0.0461361426289591,0.0464135055403091,0.0465398894968366,0.0466727763668152,0.0468118311025249,0.0469568377006348,0.0471076733635827
"152",0.0315955615897506,0.0328543368709473,0.0338215484755107,0.0369103540200972,0.0379699312516286,0.0389322100017875,0.0407960048817759,0.0410837473496597,0.0413811753378822,0.0415807900545245,0.0419993123413119,0.0424243996634642,0.0427818473316644,0.0431462658933818,0.0435179545316712,0.0437962437153055,0.0440812917545127,0.044309307219832,0.0445435209993572,0.0447839604975485,0.0449475849227415,0.0451165748872783,0.0452908867404633,0.0454705426174849,0.0456556187451275
"153",0.031498667059371,0.0327575642381723,0.0336281809799841,0.0358496528936972,0.0366211834556454,0.0372957847436969,0.0385720200444919,0.0389642815175914,0.0393649620092187,0.0396683461643591,0.0401910389668343,0.0407216561692429,0.0411864851894939,0.0416600503479831,0.042142871586629,0.0425348449191907,0.0429358503299402,0.0431127930691862,0.0432963815502494,0.0434862668420197,0.0436181536713026,0.0437552816553617,0.0438974532364898,0.044044554475426,0.0441965374181592
"154",0.0320798934634116,0.032951100139686,0.0350775266126962,0.0354636642755691,0.0361390466158731,0.0366211834556454,0.03760322205825,0.0380976116031354,0.0387026475794299,0.0393168717957725,0.0399409532627472,0.0405756566326446,0.0411097338319302,0.0416546479222991,0.0422108936204186,0.0425974592728101,0.0429939957530446,0.0432517564762495,0.0435177400152945,0.0437917762599519,0.0439173295362247,0.044048934483717,0.0441862647433131,0.0443291052224886,0.0444773276023306
"155",0.0316924467324897,0.034208171329737,0.0344014267173323,0.0351740750076541,0.0357531697058178,0.0362354925820954,0.0372177169523927,0.0377121634514658,0.0383171482709779,0.038931229294525,0.0396084562946675,0.0402968744573589,0.0409041747074609,0.0415235188255097,0.0421556647114603,0.0425388259697504,0.0429325059521955,0.0431877587836657,0.0434515744809213,0.0437237113333709,0.0438751553431091,0.0440331475836827,0.0441974134588189,0.0443677896450151,0.0445442006945437
"156",0.0338215484755107,0.0339182182034606,0.0340148785872776,0.0346912397899303,0.0350775266126962,0.0353671438372913,0.0360549901493069,0.0365513291070044,0.0371570121246938,0.0377711738541732,0.0383946311410087,0.0390281941037032,0.0395982938376865,0.040179237514151,0.0407716771985929,0.0411556570186754,0.0415494142753485,0.0418053122366022,0.0420692210415141,0.0423409455520153,0.0424928819329531,0.0426509789048564,0.042814987074387,0.0429847594846874,0.0431602300613433
"157",0.0331445985923021,0.0331445985923021,0.0331445985923021,0.0331445985923021,0.0331445985923021,0.0331445985923021,0.0333413391027398,0.0337405071741827,0.034347854337002,0.034962203010074,0.0356908192404477,0.0364298320038302,0.0371805929965406,0.0379443985079164,0.0387225777040534,0.0392769761347207,0.0398442959225255,0.0402149718619746,0.0405962735210367,0.0409881815446902,0.0411820711213327,0.0413838742993905,0.0415932770559858,0.0418101008910045,0.0420342750703865
"158",0.0339182182034606,0.0337248694016209,0.0334347760862374,0.0325639908732626,0.0322735605502956,0.0321767316952212,0.0330624954922929,0.0333578654211892,0.0337602880057839,0.034271836871479,0.0350547316988017,0.035847966742385,0.0365978917379588,0.0373606628766193,0.0381375881302942,0.0387507981541474,0.0393776908837427,0.0397882918594752,0.0402101886827807,0.0406434813771314,0.0408888790119113,0.0411431006011658,0.0414059577551072,0.0416773974732868,0.0419574774659037
"159",0.0338215484755107,0.0337248694016209,0.0336281809799841,0.0328543368709473,0.0323703800304506,0.0321767316952212,0.0322751486229251,0.032574781717723,0.0329792012670229,0.0335954191901968,0.0343774391659571,0.0351696782571592,0.0358816630526243,0.0366057492712029,0.037343044420068,0.0379558937374845,0.0385819456716189,0.0390757865082175,0.0395818573028955,0.0401006142026169,0.0404243719475349,0.0407582710376089,0.0411023562187438,0.0414568061777454,0.0418219152872204
"160",0.0330478540462004,0.0326607822395483,0.0325639908732626,0.0312079271241932,0.0303351997960729,0.0300441213483766,0.0298470816572978,0.0303483085367801,0.030955150652612,0.03177539783292,0.0326580716741697,0.0335527430314855,0.0343324692940445,0.0351256317048876,0.0359333749868462,0.0365989610282872,0.037278893061677,0.0378493049751525,0.03843352542552,0.0390322166528815,0.039375672551807,0.0397300528454535,0.0400953736373767,0.0404718026906899,0.0408596383027656
"161",0.0313048498284125,0.0313048498284125,0.0313048498284125,0.0313048498284125,0.0314017631395316,0.0314017631395316,0.032484779360533,0.0329794150672717,0.0335835295515207,0.0342996089262445,0.0351315033006371,0.0359756023292168,0.0366855277991679,0.0374085236973739,0.0381455102811838,0.0387581521735836,0.0393845789618892,0.0399625345448164,0.040554706020689,0.0411619024459392,0.0415379102863028,0.0419257893078124,0.042325725422179,0.0427380579658486,0.0431632634503178
"162",0.0321767316952212,0.0316924467324897,0.0314017631395316,0.0312079271241932,0.0313048498284125,0.0313048498284125,0.032387917651448,0.0329827010764189,0.0334841146707045,0.0339929101306861,0.0347208723492352,0.0354589202678066,0.0362452904321867,0.0370449124361635,0.0378592610878,0.038470934848927,0.0390963627909376,0.039631441865603,0.0401798948262641,0.0407423235272877,0.0411189061399311,0.0415070545707988,0.0419069751745681,0.0423190199325209,0.0427436716400104
"163",0.0323703800304506,0.0320798934634116,0.0318861888623217,0.0313048498284125,0.0310140535291695,0.0309171026347216,0.0318034151836464,0.032399297690644,0.0330030852896751,0.0335111286261704,0.0342382941172396,0.0349755274646037,0.035650413901242,0.0363368214599759,0.037035686864406,0.0376490617195427,0.0382753413779231,0.038811108999835,0.0393595983193916,0.0399214604664142,0.0403254170918364,0.0407409299359236,0.0411683342518506,0.0416080994305851,0.0420608193186015
"164",0.0320798934634116,0.0316924467324897,0.0314017631395316,0.0308201423398864,0.0301411569119868,0.0299470763679521,0.0308338119755013,0.031630097255103,0.0323342067269006,0.0330477930707169,0.033824363058587,0.0346124191266935,0.0353578428987738,0.0361163113449854,0.0368889024069313,0.0374984797258493,0.0381215097504687,0.0386127392311735,0.0391162974791591,0.0396325789103569,0.0400085696239412,0.040395581218852,0.0407938312921794,0.0412036716593218,0.0416255750784819
"165",0.0323703800304506,0.0314017631395316,0.0307231726428405,0.0291703772997799,0.0282958691548473,0.0279069532530079,0.0284987018623339,0.0295970570409774,0.0307069404884558,0.0317268835044727,0.0328143134891677,0.0339186276160554,0.0348388101709696,0.0357765501274766,0.0367332200596707,0.037451736680339,0.0381873932427232,0.0386685861309637,0.0391636171063779,0.0396725817464232,0.0400688460676726,0.040477452882997,0.0408985854769557,0.0413325908158471,0.0417799621111084
"166",0.0222506089348197,0.0222506089348197,0.0226417304808246,0.0225439644348944,0.0225439644348944,0.0228372339027571,0.0258034754045411,0.0279960370176485,0.0298080821037973,0.0313347731544905,0.0325151346292074,0.0337174337893965,0.0346653268746611,0.0356333110678583,0.0366223370463456,0.0373944899879987,0.0381858572754603,0.0387030458313755,0.0392356266875328,0.0397837031844663,0.0401201248469552,0.0404687020682438,0.0408292924627365,0.0412019437491104,0.0415868637204383
"167",0.0211742352314066,0.0207825391825284,0.0204886664273156,0.0192142189238044,0.0187236139981025,0.0186254641231648,0.020706131703934,0.0233047324939792,0.0253191609316006,0.0269451892981067,0.0281732741159457,0.0294218212393458,0.0303261092888061,0.0312479424568228,0.0321879382516823,0.0328344509792489,0.0334958812362598,0.0339273611016357,0.034370622093193,0.0348255038440682,0.0350822888416481,0.0353478958150876,0.0356220150275573,0.0359044863871183,0.0361952698164789
"168",0.0204886664273156,0.0197045832743354,0.019508466388043,0.0192142189238044,0.0196065296389183,0.0202927032677624,0.0246487293059213,0.0276407474388832,0.0294458116134889,0.0307597730443395,0.0318321929055784,0.0329250974803831,0.0337622589693889,0.0346171483584294,0.0354902022927002,0.0360854493425036,0.0366956554599181,0.0371756749277197,0.0376687978660385,0.0381751355779087,0.038381638683269,0.0385971989345582,0.0388213407036627,0.0390537604510666,0.0392942900957592
"169",0.0177416814761571,0.0180363624860986,0.0182327682610597,0.0183309566847234,0.0189198848525108,0.0198026272961797,0.0267345865897826,0.0305215053085002,0.0326235358395629,0.0341382394357914,0.0352041056790282,0.0362949704128427,0.0370935070053267,0.037912069338412,0.0387505690186482,0.0393484530934865,0.0399630510915559,0.0404041427512199,0.0408591778046011,0.0413280719048065,0.0415361720062906,0.0417541791539256,0.0419816013456044,0.0422181338982445,0.0424636203699438
"170",0.0158733491562902,0.0161685811615837,0.0166604408931072,0.0177416814761571,0.0189198848525108,0.0207825391825284,0.0270182345837144,0.0303039443367821,0.0324103575176653,0.03382335725094,0.034892155522585,0.0359848579756539,0.0367105215663407,0.03745458359623,0.0382166947242969,0.0387571039383364,0.0393124952521618,0.0396726094636202,0.0400446298977567,0.0404282425164326,0.0406148235967948,0.0408100177966429,0.0410133726976623,0.0412245985057179,0.0414435332915337
"171",0.0169554406494134,0.0171520588175657,0.0173486383346131,0.0183309566847234,0.019508466388043,0.0211742352314066,0.0273097606494575,0.0302938014327579,0.0324021748431017,0.0339209901046195,0.0351498993517759,0.0364051833732656,0.0372397934131708,0.0380953390325517,0.0389718442509327,0.039568167667585,0.0401816232692992,0.0405369648071435,0.04090531224378,0.041286187993485,0.0414691618886046,0.0416614342249089,0.0418624683983905,0.0420719109219798,0.0422895518519681
"172",0.0149871298082482,0.0153811020383024,0.0162669724638719,0.0173486383346131,0.0196065296389183,0.0216636396360264,0.028193473027894,0.0312758210756899,0.0330752312076457,0.0343866547103303,0.0354052944008162,0.0364465960518993,0.0371753027215187,0.0379220291042821,0.038686604475475,0.0392890812844437,0.0399074456827828,0.040267649385576,0.0406400253804232,0.0410242459525007,0.041210726629971,0.0414060107466719,0.0416096355290507,0.0418213049808094,0.0420408543052361
"173",0.0143958802837323,0.0145930023029001,0.0148886124937506,0.0158733491562902,0.0175451792157489,0.019508466388043,0.0250547289337935,0.0313662633766546,0.0332500360787983,0.034758270513121,0.0344859164298758,0.0342300153559825,0.0353427778916476,0.0364748518237396,0.0376291369765687,0.038228683648623,0.0388438939478339,0.0392860361808142,0.0397413303205293,0.0402097581672512,0.0403920298823842,0.0405833610557316,0.0407832161204544,0.040991238824504,0.041207213208091
"174",0.0116320842297077,0.0119285708652738,0.0122249696225689,0.0139029051689914,0.0160701801774945,0.0181345701954827,0.0245766293930678,0.0275623386869624,0.0295681255073632,0.0311906818842726,0.0325236720724199,0.0338829056819208,0.0347874087292872,0.0357129977039165,0.0366599749690506,0.0373100319163856,0.0379776309155416,0.0384532697079734,0.0389434311990686,0.0394480538524461,0.0396774378302755,0.0399171149388925,0.0401665943883688,0.0404255787788154,0.0406939242351028
"175",0.0115332358136731,0.0120273802127185,0.0122249696225689,0.0133110140596724,0.0148886124937506,0.0167587838149546,0.0229076587658142,0.0259964159847549,0.0282068985698747,0.0298276182328053,0.0311056152614948,0.0324082904544676,0.0334224958833606,0.0344585912368762,0.0355175115384793,0.0361632853988762,0.0368264948733179,0.0372986872528684,0.037785208357569,0.0382859336957355,0.0385403068621703,0.0388051105194309,0.0390799236736389,0.0393645133525026,0.0396587971890326
"176",0.00747201483870106,0.00776973726436069,0.00796816964917688,0.00856323066048781,0.00935609492402503,0.0105442138756711,0.0166124915914133,0.0208140739384396,0.0240426794358181,0.0264858718310874,0.0283865478419843,0.0303233081657194,0.0315406503187248,0.0327859195648249,0.034060251443727,0.0347484917616871,0.0354569568586237,0.0359147033819118,0.0363880786128041,0.0368765777154971,0.0370672938351223,0.0372685315289606,0.0374795189132354,0.0376997138075463,0.0379287521663847
"177",0.00697561373642514,0.00717420374800045,0.00747201483870106,0.00806737107775879,0.00866237307865259,0.0097522914426783,0.0151262807811092,0.0198332926307523,0.0231632847529027,0.0256049184146025,0.0275039561407454,0.0294383620542965,0.0306911289927454,0.0319718611880168,0.0332819020408049,0.0341465749324304,0.0350343055803064,0.0355704355779826,0.0361238698152154,0.0366943344639179,0.0369324346768725,0.0371822944883618,0.0374431934729587,0.0377146547015544,0.0379963925305943
"178",0.00707491367196198,0.00717420374800045,0.00727348396649847,0.00737275432941316,0.00747201483870106,0.00796816964917688,0.0129484683696337,0.0169530578452064,0.0198759983493048,0.0222142493865958,0.0240597312083859,0.0259352715567382,0.0271863836909115,0.0284619401703173,0.0297635054465796,0.0306241809824416,0.0315052101805012,0.0320395939743594,0.0325891610857058,0.0331537213474286,0.0334453902579422,0.0337479163197601,0.0340608340451844,0.0343838794554088,0.0347169497158369
"179",0.0066776547532405,0.00717420374800045,0.00737275432941316,0.00747201483870106,0.0078689583786952,0.00836491633162767,0.012547520829677,0.0165529897842966,0.0195782585293925,0.0220198882656301,0.0239174910806543,0.0258460287456978,0.0270962583886025,0.0283710418400812,0.0296718904417362,0.0305319343696796,0.0314123569578533,0.032027805041358,0.0326597239631963,0.033308256272634,0.0336497274129633,0.0340030888633534,0.0343679938990254,0.0347443036267017,0.035132048984986
"180",0.00717420374800045,0.00727348396649847,0.00737275432941316,0.00757126549631813,0.00846407841212936,0.00935609492402503,0.0136361849591702,0.0170376409820334,0.0195549445459689,0.0216886151514079,0.0233786928864131,0.0250946906846421,0.0263846147048827,0.0276981403003564,0.0290372882711563,0.0298983793629278,0.0307790612374433,0.0314766188058109,0.0321914674620223,0.0329241609613034,0.0333430091938389,0.0337748177206835,0.0342195043125857,0.0346771907961826,0.0351481730519952
"181",0.00608147031586795,0.0061808590750811,0.0061808590750811,0.00637960696403899,0.00657831536012251,0.00687630393943206,0.010663351190433,0.0137656844138485,0.0161816766624791,0.0183134121845918,0.020105140416527,0.0219214224645442,0.0231700873826976,0.0244394133304973,0.0257311877430584,0.0266447200301418,0.0275766939006398,0.0282680984178849,0.0289750366460494,0.029698024316837,0.0302154249029466,0.0307460058537349,0.0312900576798781,0.0318480514835831,0.0324206227060375
"182",0.00598207167754747,0.00598207167754747,0.00608147031586795,0.0061808590750811,0.00647896609770907,0.00707491367196198,0.010064379272631,0.0130671416421878,0.0156865135377264,0.0180235730514248,0.0200233668759957,0.0220514128039282,0.023515002163447,0.0250038169431958,0.0265206981483573,0.0274887795767577,0.0284777738889111,0.029206279136176,0.0299522779745778,0.0307163263901564,0.0312052175840374,0.0317079105603397,0.0322245103362755,0.0327553297104204,0.033300864495296
"183",0.00598207167754747,0.00578324475572736,0.00568381646829771,0.00568381646829771,0.00568381646829771,0.00578324475572736,0.00837577347873496,0.0113794717462837,0.0140997391595299,0.016537818612835,0.0187439209294134,0.0209810429830967,0.0226218485018169,0.0242910529196298,0.0259924642898043,0.0270716696200467,0.0281744287870122,0.028938096926261,0.0297205425389693,0.0305223640487534,0.0309544885235888,0.0314000906696262,0.0318589835762785,0.0323312063080103,0.0328169882895541
"184",0.00289580311202547,0.00299550897979837,0.00309520490730252,0.00359353551013022,0.00399202126953746,0.00478851673179709,0.00887878660426838,0.0129871889251892,0.0162149261181582,0.0187563584307763,0.0208069419108605,0.0228883328080532,0.0244235435362608,0.0259867734116149,0.0275811446087817,0.02866478498625,0.0297730656719132,0.0305811243796257,0.0314097137404281,0.0322596680948845,0.0327455842194256,0.033246751746026,0.0337631702165767,0.034295085087471,0.03484295592315
"185",0.00259662584726591,0.00279608730200119,0.00299550897979837,0.00349388925425584,0.00409161790325356,0.00498754151103897,0.0090774070219643,0.0132862552424285,0.0167176289330661,0.0194657579030122,0.021673889467763,0.0239170410589214,0.0255615808677971,0.0272379263011009,0.0289497998729482,0.0301510191593312,0.0313813052458998,0.0322707682910668,0.0331843695914146,0.0341232815584943,0.0347129671993681,0.0353216854138339,0.0359498009192456,0.0365979824972475,0.0372671787814523
"186",0.00249688019858715,0.00269636154774253,0.00289580311202547,0.00319489089651929,0.00359353551013022,0.00409161790325356,0.00798370619172363,0.0116905151196982,0.0148163579150267,0.017459985467618,0.019613846310373,0.0217991135961981,0.0234043822788465,0.0250382965311301,0.026704382801453,0.0279011411780194,0.0291247227031896,0.0300916997165325,0.0310827627444557,0.0320995263285961,0.0327111161828381,0.0333410838935369,0.0339898793361045,0.0346582380315393,0.0353471612725509
"187",0.00259662584726591,0.00269636154774253,0.00279608730200119,0.00329456694943011,0.00379279823869626,0.00419120461846805,0.00728475176922269,0.0110924417007662,0.0145229604328974,0.0175785303209242,0.0198363027560481,0.0221280903601452,0.0238050565280636,0.0255129619989565,0.0272557012378517,0.0285102839643027,0.0297940012092012,0.0307193996446335,0.0316688598034001,0.0326437063995252,0.0332551353175265,0.0338854573108352,0.034535102579727,0.0352047999190788,0.0358955551765028
"188",0.00249688019858715,0.00269636154774253,0.00289580311202547,0.00379279823869626,0.00458945233380722,0.00558437829390066,0.0112686586079988,0.0154754394395952,0.018907144982476,0.0217607095155876,0.0239184361026817,0.0261129762999741,0.0276148403563637,0.029147583019843,0.0307139538445726,0.0319219700345,0.0331602352683829,0.0340141008222636,0.0348922528969084,0.0357957219226886,0.0364182191289532,0.0370611129037213,0.0377249785085087,0.0384107132263706,0.039119518791823
"189",0.00239712459972145,0.00249688019858715,0.00269636154774253,0.00329456694943011,0.00399202126953746,0.00498754151103897,0.0109727769374683,0.0158844816130685,0.0196216152947537,0.0225782622320141,0.0246822050586579,0.0268234384587192,0.0282152095104658,0.0296365659567884,0.0310894634280516,0.0321220379880654,0.0331807638698648,0.033996889945096,0.0348358053914443,0.035698425857854,0.0362705604926004,0.0368613561592056,0.0374712020589553,0.038100778819988,0.0387510362873362
"190",0.00199800266267306,0.0021975835434872,0.00239712459972145,0.00289580311202547,0.00339423306801562,0.00439034830129285,0.00937949252443126,0.0141918765422345,0.0180308291712073,0.0210897674111905,0.0232976605370742,0.0255432355327303,0.0269690333827875,0.0284241533023782,0.0299107323552146,0.030880709465003,0.0318749051465006,0.0326468849403826,0.0334398935829694,0.0342546043021791,0.0347714529229529,0.0353049310698911,0.0358551875699211,0.0364226339996097,0.037007916354299
"191",0.00199800266267306,0.00239712459972145,0.00249688019858715,0.00309520490730252,0.00429078141715625,0.00538547227633789,0.0112697889831816,0.0158791367589403,0.0196166170675963,0.0226775038330669,0.0248873553270759,0.0271368013489604,0.0285646809285126,0.0300234222113074,0.0315151412312361,0.0324879019621329,0.0334861479592851,0.0342196597474319,0.0349744782259797,0.0357510770091275,0.0362983772762016,0.0368635593847249,0.0374469285955495,0.0380490687803139,0.0386708182422014
"192",0.00239712459972145,0.00259662584726591,0.00269636154774253,0.00379279823869626,0.00538547227633789,0.0066776547532405,0.0130565798168291,0.0174626232458295,0.0208942450456484,0.0236455491239831,0.0256996905511738,0.0277906943357883,0.0291121381016497,0.0304621831917128,0.0318424443499214,0.0327606706753911,0.0337026847343676,0.0343579427616305,0.0350324099232307,0.0357262798997852,0.0361715267975109,0.0366319522204044,0.0371075042319946,0.0375983761432693,0.0381049733095728
"193",0.0021975835434872,0.00239712459972145,0.00259662584726591,0.00349388925425584,0.00468898948613147,0.00578324475572736,0.0113672466025544,0.0153727417431547,0.0189066631192774,0.0218639646662813,0.0240743087237281,0.0263227877762003,0.027640770558791,0.0289864431582159,0.0303613238800606,0.0312759864153775,0.0322135402314251,0.0329069533914069,0.0336195348525919,0.0343516475939921,0.0347933922774018,0.0352498423001968,0.0357209084679044,0.0362067410827185,0.0367076960760976
"194",0.00199800266267306,0.0021975835434872,0.00249688019858715,0.00319489089651929,0.00399202126953746,0.00498754151103897,0.009576183436767,0.0135834709729584,0.0171168506175776,0.0200721988531967,0.0223857974061465,0.0247375667891422,0.0261994306653697,0.0276904253734143,0.0292129709893699,0.0301814935829866,0.0311737380636253,0.031903174790803,0.032652393807472,0.0334218514520965,0.0338588523032323,0.0343105442199975,0.0347767640693122,0.0352575949930462,0.0357533295029047
"195",0.00229735904868346,0.00249688019858715,0.00259662584726591,0.00299550897979837,0.00359353551013022,0.004489905272852,0.00858078198894139,0.0124882630770127,0.0159194288445949,0.01887351896965,0.0212907741115523,0.0237469811789515,0.0252799767108189,0.0268427191871602,0.0284380725834999,0.0294623655913067,0.0305112352840466,0.0312374872829577,0.0319834087460669,0.0327493899933167,0.033184028555714,0.0336332216250485,0.0340967748573716,0.0345747406132411,0.0350673800152586
